<room id>, <capacity>, <location>
[<equipment1>, <equipment2>, <equipment3>,...]
[<available period 1>, <available period 2>, <available period3>,...]
......
<room2 id_k, <capacity_k>, <location_k>
[<equipment_k.1>, <equipment_k.2>, <equipment_k.3>,...]
[<available period_k.1>, <available period_k.2>, <available period_k.3>,...]
......
# example
HL-212, 7, Cameron Library South Wing Lower 2
blackboard, chalk, light
17.2-01/04/2022__18.0-01/06/2022, ...

# <timeSlot objects>:
<beginTime>_<endTime>
<[HH.Q-MM/DD/YYYY]__[HH:Q-MM/DD/YYYY]>, .....

for example:
timeSlot from   January 4th 2022. 17:30 
            to  January 6th 2022. 18:00
on the file would looks like:
17.2-01/04/2022__18.0-01/06/2022